1	1	Martha	ARG0	ARG0
1	2	climbed	_	_
1	3	the	_	_
1	4	mountain	ARG1	ARG1
1	5	.	_	_

2	1	Jenny	ARG0	ARG0
2	2	jogged	_	_
2	3	a	_	_
2	4	long	_	_
2	5	way	ARG1	ARGM-MNR
2	6	.	_	_

3	1	The	_	_
3	2	tourists	ARG0	ARG0
3	3	roamed	_	_
3	4	the	_	_
3	5	ancient	_	_
3	6	ruins	ARG1	ARG1
3	7	.	_	_

4	1	The	_	_
4	2	visitors	ARG0	ARG0
4	3	rode	_	_
4	4	the	_	_
4	5	roller	_	_
4	6	coaster	ARG1	ARG1
4	7	.	_	_

5	1	She	ARG0	ARG0
5	2	is	_	_
5	3	tramping	_	_
5	4	the	_	_
5	5	fields	ARG1	ARG1
5	6	.	_	_

6	1	Illegal	_	_
6	2	immigrants	ARG0	ARG0
6	3	crossed	_	_
6	4	the	_	_
6	5	colony	ARG1	ARG1
6	6	.	_	_

7	1	The	_	_
7	2	athletes	ARG0	ARG0
7	3	ran	_	_
7	4	the	_	_
7	5	finish	_	_
7	6	line	_	ARG1
7	7	.	_	_

8	1	The	_	_
8	2	enthusiastic	_	_
8	3	wanderers	ARG0	ARG0
8	4	hiked	_	_
8	5	the	_	_
8	6	trail	ARG1	ARG1
8	7	.	_	_

9	1	He	ARG0	ARG0
9	2	swam	_	_
9	3	the	_	_
9	4	English	_	_
9	5	Channel	ARG1	ARG1
9	6	last	_	_
9	7	year	_	ARGM-TMP
9	8	.	_	_

10	1	The	_	_
10	2	ladies	ARG0	ARG0
10	3	stroll	_	_
10	4	the	_	_
10	5	park	ARG1	ARG1
10	6	.	_	_

